edad,ingreso,gasto_mensual,region,nivel_educativo,cliente_antiguo
49,37312.35,1162.12,Sur,Secundario,0
70,32503.09,1795.72,Sur,Universitario,1
39,35538.75,1073.02,Norte,Secundario,1
33,38414.11,1553.37,Este,Secundario,1
64,58023.29,570.5,Sur,Terciario,0
38,37217.97,1040.42,Centro,Posgrado,1
63,31554.96,1249.06,Sur,Secundario,0
22,41211.45,1268.61,Oeste,Terciario,0
30,45410.44,1138.05,Sur,Universitario,0
54,49107.5,1135.81,Oeste,Secundario,1
32,48954.88,1474.81,Centro,Terciario,0
33,32210.37,1279.77,Este,Terciario,0
69,46527.44,1115.7,Oeste,Terciario,0
27,26744.9,1077.82,Sur,Posgrado,1
69,18833.16,2188.94,Centro,Terciario,1
52,26906.33,1608.95,Este,Posgrado,0
46,41858.97,453.13,Sur,Universitario,1
23,142178.4,1594.53,Este,Terciario,0
23,54858.98,1289.27,Este,Universitario,1
38,33817.28,1618.15,Oeste,Universitario,0
50,41765.59,1043.27,Sur,Terciario,0
49,30450.46,1394.29,Este,Terciario,0
24,19185.73,640.81,Este,Posgrado,0
37,31421.63,2235.38,Norte,Universitario,0
53,41304.2,1193.36,Centro,Terciario,1
36,22760.05,,Centro,Universitario,0
63,38035.46,936.47,Norte,Secundario,0
25,23490.51,1368.91,Oeste,Secundario,1
53,14938.64,560.12,Oeste,Universitario,0
39,22898.29,1072.36,Oeste,Universitario,1
70,40220.63,1027.19,Norte,Universitario,0
52,18239.95,789.04,Centro,Secundario,0
31,42605.66,2071.25,Oeste,Secundario,1
69,35011.5,1435.05,Oeste,Secundario,1
56,25812.34,865.47,Oeste,Universitario,1
53,34603.87,1415.46,Norte,Secundario,0
55,56797.07,1418.14,Sur,Terciario,1
36,44533.55,1204.26,Oeste,Universitario,0
46,44544.21,1526.37,Centro,Terciario,0
23,31424.15,847.39,Este,Universitario,1
56,16676.8,1175.05,Norte,Posgrado,1
69,46941.85,974.85,Norte,Secundario,1
42,50878.76,830.78,Norte,Posgrado,1
38,41549.02,1871.1,Norte,Posgrado,1
54,41878.11,1329.35,Sur,Secundario,0
33,42081.68,928.04,Este,Secundario,1
36,36952.77,1918.04,Sur,Posgrado,1
29,31444.78,1299.78,Norte,Universitario,0
30,47166.12,1543.72,Este,Terciario,0
70,37794.5,1814.61,Sur,Universitario,1
29,11090.7,1101.68,Oeste,Terciario,0
20,36228.29,977.94,Sur,Posgrado,0
57,31324.45,2007.49,Este,Universitario,0
60,17424.6,1633.99,Centro,Secundario,1
34,55486.7,,Centro,Secundario,0
48,63715.52,878.74,Oeste,Secundario,1
22,20999.34,,Oeste,Universitario,1
23,43745.03,1260.17,Norte,Secundario,0
61,32180.07,955.37,Oeste,Universitario,0
66,37433.59,1017.6,Centro,Universitario,0
26,28239.42,1423.54,Norte,Universitario,1
27,36250.54,589.87,Centro,Secundario,1
20,51289.44,2114.97,Oeste,Terciario,1
23,38369.69,1358.31,Este,Terciario,1
62,31124.17,1368.84,Oeste,Universitario,0
52,30874.41,1239.21,Centro,Secundario,1
61,24451.49,1139.32,Este,Posgrado,1
43,31635.21,1420.52,Este,Posgrado,1
63,19557.35,1232.62,Sur,Universitario,0
51,48890.44,1573.71,Norte,Terciario,0
35,10272.51,1162.93,Oeste,Universitario,0
51,36505.86,794.27,Centro,Universitario,1
69,24631.07,1142.09,Este,Posgrado,1
33,26408.93,1662.14,Centro,Posgrado,1
31,27656.89,930.55,Este,Secundario,0
61,26949.09,1415.61,Oeste,Posgrado,1
55,47908.34,1610.22,Norte,Universitario,0
70,47799.12,904.09,Este,Terciario,1
44,19765.77,1881.77,Norte,Secundario,0
55,20322.62,1102.22,Oeste,Terciario,0
35,53448.87,918.01,Este,Posgrado,1
46,53944.43,1066.22,Sur,Posgrado,0
49,43165.7,1029.43,Centro,Secundario,1
60,9510.03,792.97,Oeste,Terciario,0
59,47626.79,1127.26,Este,Secundario,0
62,21975.85,799.76,Norte,Universitario,0
68,40365.9,1118.24,Este,Secundario,0
40,21509.44,1202.05,Oeste,Terciario,0
23,36718.34,1193.34,Norte,Terciario,0
38,27422.08,1094.57,Sur,Posgrado,1
57,37608.08,977.23,Oeste,Secundario,1
25,22250.47,720.93,Este,Universitario,0
49,,1253.65,Oeste,Posgrado,0
55,21780.56,,Este,Secundario,0
58,36168.42,1093.52,Este,Terciario,0
39,30396.36,949.16,Sur,Posgrado,1
30,61907.14,,Centro,Universitario,0
33,42751.46,1133.28,Centro,Universitario,0
19,9285.7,2259.17,Oeste,Posgrado,0
64,37240.92,1055.73,Sur,Posgrado,0
35,51724.28,1331.77,Centro,Posgrado,0
25,28953.15,1699.77,Sur,Secundario,1
63,27466.28,696.39,Oeste,Terciario,1
32,31350.45,2123.71,Centro,Universitario,1
41,53480.83,1672.7,Este,Terciario,1
68,47302.57,957.37,Norte,Terciario,0
28,50972.39,1086.96,Norte,Terciario,1
39,21577.58,,Este,Terciario,1
45,31016.88,661.16,Este,Universitario,0
70,23122.65,1909.69,Oeste,Terciario,0
21,32994.38,1489.25,Este,Terciario,0
24,142178.4,988.33,Oeste,Universitario,1
68,21142.28,1199.12,Norte,Secundario,0
27,41954.78,1145.94,Sur,Terciario,0
62,59880.36,1408.97,Este,Terciario,0
32,21902.61,,Centro,Posgrado,0
20,30267.13,1563.08,Norte,Terciario,0
70,37773.34,1087.82,Sur,Terciario,1
54,37912.94,951.29,Centro,Terciario,1
58,15681.51,949.06,Sur,Terciario,0
52,47814.02,1310.86,Norte,Terciario,1
56,37502.94,669.45,Centro,Universitario,1
61,33845.38,1217.95,Norte,Secundario,1
22,32265.23,1198.58,Centro,Posgrado,1
19,61852.2,1275.69,Oeste,Terciario,1
25,20079.81,1292.39,Oeste,Secundario,0
58,34166.82,1847.74,Centro,Posgrado,0
30,,1854.68,Norte,Terciario,1
56,45234.74,1634.07,Norte,Posgrado,1
54,39842.01,1054.75,Este,Posgrado,0
25,142050.82,1897.78,Oeste,Terciario,0
43,37036.58,957.12,Oeste,Posgrado,0
23,67412.64,1318.65,Este,Posgrado,1
41,37031.92,547.26,Norte,Secundario,0
25,36928.03,1392.69,Este,Terciario,0
20,30835.46,1666.47,Oeste,Secundario,1
56,41425.33,331.38,Sur,Secundario,1
19,29914.03,1650.32,Sur,Secundario,0
30,40033.6,1312.4,Norte,Secundario,1
29,52241.15,1416.65,Norte,Terciario,0
63,,1073.15,Centro,Posgrado,0
25,32672.54,1003.24,Centro,Posgrado,1
48,46506.46,1564.84,Este,Universitario,1
31,35519.78,1502.03,Sur,Posgrado,0
64,51156.75,1357.57,Sur,Universitario,1
69,37522.57,678.04,Centro,Posgrado,0
21,39890.92,1209.39,Norte,Universitario,0
61,29025.14,885.73,Este,Secundario,1
19,43390.65,1107.76,Sur,Terciario,1
52,42156.37,1613.09,Oeste,Terciario,1
45,41129.79,1835.33,Sur,Terciario,1
57,33392.08,1163.43,Norte,Secundario,0
24,46130.67,,Norte,Secundario,0
34,32623.33,1035.34,Sur,Secundario,1
22,25154.12,55.57,Oeste,Posgrado,0
32,36662.95,,Este,Terciario,1
22,62903.93,1457.29,Centro,Posgrado,0
59,23365.09,1849.7,Sur,Terciario,0
37,,1399.1,Este,Universitario,1
40,29229.89,454.07,Centro,Secundario,1
45,40577.6,1200.08,Centro,Terciario,0
29,34752.83,967.58,Sur,Universitario,0
21,28884.99,,Centro,Universitario,1
50,31595.62,,Este,Universitario,1
47,58180.97,851.01,Sur,Universitario,0
20,17635.13,1053.42,Sur,Universitario,0
56,38504.26,1688.07,Este,Terciario,0
24,25148.29,1039.79,Oeste,Secundario,0
62,35905.11,730.9,Centro,Posgrado,1
43,55101.88,1490.98,Norte,Terciario,1
30,31805.49,1296.06,Este,Posgrado,0
34,47106.61,928.51,Sur,Universitario,0
40,41123.2,1688.52,Oeste,Posgrado,1
64,36831.46,1248.32,Este,Universitario,1
48,39793.38,1763.51,Centro,Posgrado,0
54,35622.37,982.43,Sur,Terciario,1
28,46227.38,817.37,Sur,Posgrado,0
62,40562.58,787.85,Este,Universitario,0
61,,551.98,Sur,Universitario,1
31,28814.25,1212.26,Sur,Universitario,0
67,42871.78,1204.27,Este,Posgrado,0
21,44798.24,2043.48,Sur,Posgrado,0
68,31711.23,1052.47,Norte,Posgrado,0
61,31175.4,2151.87,Este,Universitario,1
28,24165.04,1344.24,Sur,Terciario,1
28,38915.35,1128.2,Norte,Terciario,1
39,38931.53,574.34,Este,Posgrado,1
51,33693.33,1411.23,Centro,Terciario,0
34,24529.09,746.64,Sur,Universitario,0
25,41772.52,1348.39,Centro,Terciario,0
56,33557.82,1418.44,Centro,Terciario,0
46,24546.52,614.4,Sur,Posgrado,1
60,37850.55,1431.51,Este,Universitario,0
29,44584.26,1137.45,Centro,Universitario,0
18,6091.14,2013.73,Norte,Posgrado,0
48,40347.76,776.06,Este,Universitario,0
61,37784.61,570.67,Este,Posgrado,0
44,25745.5,488.43,Este,Secundario,0
54,17890.27,1186.05,Oeste,Terciario,0
50,28450.9,2026.49,Este,Universitario,0
37,38691.17,1280.65,Oeste,Posgrado,0
59,22487.97,657.27,Oeste,Secundario,1
40,18506.72,1283.34,Centro,Secundario,0
42,47177.82,1253.35,Este,Terciario,1
60,26761.86,1503.08,Oeste,Secundario,1
34,38768.6,1220.92,Sur,Universitario,1
27,7973.18,1230.66,Este,Secundario,1
53,43138.82,805.7,Centro,Terciario,0
62,43355.22,1289.27,Sur,Terciario,0
18,45438.09,646.43,Oeste,Terciario,0
47,26031.33,567.59,Norte,Universitario,1
65,24525.24,1728.14,Norte,Universitario,0
23,35209.34,1634.62,Este,Secundario,1
39,35698.21,1307.0,Sur,Secundario,1
65,29750.07,1300.19,Este,Secundario,1
20,19184.01,1017.36,Centro,Terciario,1
52,45093.91,1112.34,Este,Universitario,1
35,35493.6,854.21,Norte,Terciario,0
26,,1647.96,Oeste,Posgrado,1
33,18218.77,1268.93,Norte,Posgrado,0
66,28285.92,1084.5,Este,Universitario,0
48,33039.85,1184.16,Norte,Universitario,0
40,31325.36,861.67,Sur,Secundario,0
57,21956.89,1051.27,Centro,Posgrado,0
36,26157.51,1460.16,Sur,Secundario,0
61,16753.69,1207.35,Centro,Secundario,1
40,37248.61,1582.8,Norte,Terciario,1
55,55207.85,1519.98,Centro,Secundario,0
58,28513.94,2084.42,Sur,Universitario,1
57,68898.84,1445.66,Norte,Universitario,1
26,53057.5,1742.33,Centro,Terciario,0
63,52135.55,402.66,Norte,Posgrado,1
37,43942.34,856.11,Norte,Terciario,1
42,37328.8,1997.42,Este,Universitario,0
65,19371.15,1877.17,Oeste,Terciario,1
44,32413.59,1133.04,Norte,Terciario,0
59,30574.63,1106.4,Centro,Posgrado,1
23,38377.99,,Norte,Terciario,1
18,,864.27,Oeste,Posgrado,0
56,44795.16,969.79,Oeste,Terciario,1
30,35861.6,1151.49,Centro,Secundario,1
62,8754.04,1331.89,Norte,Secundario,0
39,32338.03,1351.33,Este,Posgrado,1
28,33180.89,1352.06,Centro,Secundario,0
33,37688.0,630.88,Norte,Terciario,1
32,,1268.66,Oeste,Secundario,0
58,27105.17,1210.92,Oeste,Posgrado,1
46,47459.21,1076.75,Este,Universitario,1
42,35161.48,1253.31,Norte,Universitario,0
63,61968.59,1093.32,Oeste,Terciario,1
61,41420.55,578.51,Centro,Secundario,1
54,45634.96,976.48,Centro,Universitario,1
44,31412.4,535.97,Centro,Terciario,0
20,49085.91,481.91,Este,Universitario,0
43,19932.49,902.29,Este,Universitario,0
62,27443.75,1639.86,Este,Posgrado,1
54,22896.01,1644.62,Norte,Posgrado,0
44,142117.06,1454.71,Este,Universitario,1
67,26910.83,1303.96,Centro,Universitario,1
60,25871.69,952.53,Este,Secundario,0
63,38772.26,1157.25,Norte,Posgrado,1
20,14197.41,1819.58,Oeste,Terciario,1
28,31963.92,1192.44,Sur,Secundario,1
46,46165.77,1509.79,Norte,Universitario,1
22,30159.8,2528.65,Oeste,Posgrado,0
34,29922.27,630.14,Sur,Posgrado,1
62,31157.46,1681.77,Sur,Posgrado,1
28,23883.65,1910.81,Sur,Terciario,0
46,29468.99,,Este,Posgrado,0
51,31437.9,1163.49,Centro,Terciario,0
49,29487.88,707.73,Oeste,Secundario,1
53,25228.33,906.77,Oeste,Secundario,1
56,22754.57,1858.38,Norte,Terciario,0
66,37124.04,1341.94,Sur,Posgrado,0
18,16712.44,1263.74,Norte,Universitario,1
20,37694.77,1059.55,Norte,Secundario,1
49,27750.65,936.77,Sur,Posgrado,1
38,50858.47,845.25,Norte,Universitario,0
37,44421.75,1231.38,Centro,Universitario,1
47,38745.55,1642.05,Oeste,Secundario,1
21,34881.51,1394.29,Centro,Universitario,0
69,31064.43,1503.58,Este,Secundario,0
70,33023.35,944.7,Centro,Secundario,0
69,,823.28,Oeste,Secundario,1
44,10263.32,729.71,Sur,Secundario,1
30,39472.95,1027.61,Centro,Terciario,1
53,49650.63,1357.45,Este,Secundario,0
58,35931.91,,Oeste,Posgrado,1
23,57037.71,1262.94,Oeste,Posgrado,1
64,44777.02,1049.28,Norte,Posgrado,1
26,27303.58,864.96,Oeste,Secundario,1
18,16809.49,1363.53,Norte,Universitario,1
43,34336.26,477.35,Este,Terciario,0
61,33810.3,1426.89,Norte,Secundario,0
44,51156.88,22.13,Oeste,Posgrado,1
38,39276.08,1108.05,Este,Terciario,0
18,59385.23,1329.68,Este,Secundario,0
31,34951.76,1046.14,Centro,Terciario,0
18,28987.51,1165.0,Este,Posgrado,1
63,16619.0,1278.3,Oeste,Secundario,1
66,37923.21,1191.97,Sur,Secundario,0
18,54813.45,1121.64,Centro,Posgrado,1
70,33662.77,1397.71,Este,Terciario,0
61,,1027.76,Sur,Universitario,1
51,24579.22,1077.31,Este,Posgrado,0
57,37613.23,1273.77,Norte,Posgrado,1
24,41170.68,1050.8,Oeste,Secundario,0
30,,1568.32,Oeste,Posgrado,1
25,45244.11,1846.84,Sur,Terciario,1
56,27278.36,1420.24,Centro,Terciario,0
59,17173.7,1109.46,Este,Terciario,1
30,41129.36,834.54,Centro,Terciario,0
37,28759.89,1281.91,Sur,Secundario,0
35,34045.32,1061.88,Este,Posgrado,0
62,45997.2,1553.22,Este,Universitario,0
29,28058.94,1324.68,Norte,Universitario,1
24,37913.65,1748.45,Este,Universitario,1
48,23452.82,811.14,Norte,Terciario,1
43,39168.33,958.73,Oeste,Posgrado,0
58,23830.24,745.58,Este,Secundario,0
23,36478.29,1336.67,Este,Secundario,1
19,42791.88,810.93,Centro,Secundario,1
35,49829.78,1906.99,Este,Secundario,1
46,29132.21,1338.04,Centro,Universitario,0
69,46321.07,1344.7,Sur,Terciario,1
68,38662.19,1568.8,Este,Terciario,1
25,35505.63,1071.55,Este,Terciario,0
34,40021.93,1360.11,Centro,Secundario,0
26,36590.91,1052.21,Centro,Universitario,0
59,38790.58,1401.32,Este,Secundario,0
51,,765.66,Sur,Universitario,1
70,29351.8,812.13,Sur,Terciario,0
59,22319.85,1640.08,Este,Universitario,1
59,24404.99,,Oeste,Secundario,0
40,30982.38,435.75,Centro,Secundario,1
25,21195.96,929.98,Oeste,Universitario,0
27,29723.05,1036.23,Norte,Terciario,0
35,59015.65,1204.08,Centro,Universitario,1
19,26983.94,1954.57,Sur,Posgrado,0
20,45596.99,1454.24,Oeste,Universitario,0
20,25227.19,1400.21,Norte,Posgrado,0
31,24343.59,434.79,Norte,Posgrado,0
61,63745.07,1155.58,Centro,Secundario,1
34,26935.61,1776.32,Sur,Secundario,0
53,60303.35,1817.38,Norte,Universitario,0
38,23046.48,1623.65,Sur,Posgrado,1
41,22833.99,700.14,Oeste,Posgrado,1
54,28215.78,2062.29,Centro,Posgrado,0
20,32623.44,1097.94,Este,Posgrado,1
65,26986.1,1218.55,Este,Posgrado,0
62,34642.39,1671.58,Centro,Secundario,1
56,38573.98,896.79,Este,Terciario,0
59,35550.45,1174.71,Este,Terciario,0
49,35902.8,1306.58,Centro,Posgrado,0
63,31276.92,1033.03,Centro,Universitario,1
59,29549.13,1363.47,Este,Terciario,0
47,39140.87,,Norte,Secundario,1
58,17351.65,1132.65,Sur,Terciario,0
45,46856.12,1610.97,Oeste,Terciario,1
41,32790.46,2001.77,Centro,Secundario,1
52,,1010.11,Sur,Posgrado,0
29,28744.35,970.11,Centro,Secundario,1
31,32026.85,1605.57,Oeste,Secundario,1
42,39717.38,813.82,Oeste,Universitario,0
55,50826.1,1632.83,Oeste,Universitario,1
36,,1046.01,Oeste,Universitario,0
18,29144.8,1659.17,Este,Posgrado,1
26,46870.86,809.83,Centro,Posgrado,0
27,33679.94,1485.2,Oeste,Universitario,1
35,37585.01,1281.25,Este,Posgrado,1
39,46065.72,1151.87,Oeste,Universitario,1
39,38166.13,1439.41,Centro,Terciario,1
68,38675.29,1221.23,Oeste,Secundario,1
41,49163.23,1485.56,Este,Posgrado,1
63,38068.39,1521.91,Norte,Universitario,1
23,42445.45,891.34,Centro,Universitario,1
39,25859.17,1355.6,Este,Secundario,0
67,17691.85,1047.33,Oeste,Terciario,0
57,25930.85,1139.53,Sur,Secundario,0
20,56999.53,1173.87,Oeste,Posgrado,1
20,34678.89,1238.52,Centro,Secundario,1
35,46013.17,1181.96,Norte,Universitario,0
28,34154.29,645.94,Norte,Posgrado,1
27,31479.27,1658.9,Norte,Terciario,1
55,39258.3,1279.4,Centro,Secundario,1
36,33131.27,1199.94,Centro,Secundario,0
41,16306.25,1414.48,Este,Secundario,0
43,39683.34,773.0,Oeste,Universitario,0
53,55871.35,1873.23,Centro,Secundario,1
26,41416.35,1364.68,Norte,Universitario,0
36,48214.65,1619.58,Oeste,Terciario,0
25,33237.17,1555.64,Este,Universitario,1
48,38646.17,1305.97,Sur,Universitario,1
64,38343.97,610.9,Sur,Posgrado,0
33,51628.05,1132.55,Este,Posgrado,0
21,,1263.44,Centro,Posgrado,1
37,11914.59,384.64,Centro,Secundario,1
29,48846.65,1545.18,Sur,Terciario,1
51,30522.15,1049.69,Oeste,Posgrado,1
64,36752.12,1461.91,Sur,Universitario,1
22,16961.97,1509.65,Este,Terciario,0
37,43916.2,1564.08,Este,Secundario,0
43,36625.73,1047.61,Este,Posgrado,0
39,32013.48,1167.59,Sur,Terciario,0
37,40898.52,709.28,Este,Posgrado,1
44,47615.0,,Norte,Universitario,0
24,51839.59,1615.5,Centro,Posgrado,0
24,,1110.0,Centro,Terciario,1
53,,784.48,Norte,Secundario,1
48,30784.96,1376.61,Centro,Posgrado,0
48,20951.43,1262.63,Este,Terciario,0
39,41095.75,1595.98,Este,Posgrado,1
69,31686.41,953.92,Oeste,Universitario,0
69,49605.98,881.66,Centro,Universitario,1
39,38039.49,537.13,Sur,Posgrado,1
25,44597.15,828.09,Norte,Terciario,0
48,19733.05,2031.93,Norte,Posgrado,0
25,40847.56,1189.38,Este,Posgrado,1
62,25907.01,1141.92,Centro,Terciario,1
49,32897.47,1260.47,Norte,Universitario,1
45,35688.89,853.29,Este,Posgrado,1
20,40993.85,907.24,Oeste,Universitario,0
37,36144.03,1209.35,Oeste,Terciario,0
39,29644.3,1314.35,Este,Terciario,0
65,34025.83,888.98,Oeste,Universitario,1
61,25975.98,1844.37,Centro,Terciario,1
27,30780.45,1385.17,Norte,Universitario,1
28,54127.12,1157.53,Centro,Posgrado,1
58,24377.3,,Oeste,Terciario,0
54,18349.12,1112.1,Este,Universitario,1
42,11352.63,1178.79,Sur,Terciario,1
69,32722.23,1109.22,Este,Universitario,1
58,47458.8,489.08,Oeste,Terciario,0
23,,1584.75,Oeste,Terciario,1
22,,488.1,Norte,Universitario,1
69,48272.56,1765.89,Norte,Terciario,1
23,,1075.18,Oeste,Secundario,0
30,48938.99,669.91,Este,Posgrado,1
